SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
17287,22598,120.44248355772905,112189,932.4029364470141,161851,1346.9905479383397,9384.065683246356,96.73071434337179,141.1663563680657,113.38862550481119,80,0.8813452442816544,0.6092380512146862,0.7004655154057482,1253.4876894504894,35.404460301757304,56.171213420492016,56.85339403443079,0.0,-0.057934072894559346,1.5863889052870301,0.6310975409477293,3.402371037344545e-05,0.004166960647984796,0.005742654387119269,0.0052437086957958096,0.0051832996547673885,0.2802922153209472,0.10417837336572897,6.670162053416378,Malicious
26134,16648,115.39729939811892,118669,1045.0702684856537,200374,1796.7253325157708,9402.138764444624,96.89132817578724,151.5287073275495,127.24882928197972,77,0.7660233304076365,0.7531730914227551,0.6577002284247306,1135.6341442727569,33.660523261457364,55.45717666859082,56.65151552521612,0.0,-0.10734371537747409,1.6524274981289937,0.6074891437468176,6.333756165053335e-05,0.00628693046217496,0.009102950749777596,0.008026456655000257,0.007957631442972748,0.38880482170404873,0.13928869063136728,5.057111187239157,Malicious
50219,443,33.94011439015559,1874,55.2150368411617,4963,146.22851003429568,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,178.0651063935246,13.344087757334341,7.824820549123305,0.06880178476544327,0.0,1.74369642672146,0.5863881460478755,1.7053554476962725,7.682969414353911e-05,0.008765254498807246,0.010236136975195981,0.015168621676653195,2.124441988074391e-05,-1.688195894720332,1.165384009822642,0.8563089222616778,Malicious
50210,443,33.8014972212543,1874,55.4454394654108,4963,146.83869585914474,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,176.63537281353595,13.289944561930225,7.783714829394014,0.0691520231159618,0.0,1.7414029359110175,0.5856718332099838,1.7074519776957384,7.693686726898967e-05,0.008771357375913648,0.010298310701389037,0.015190874126835476,2.9993246448136173e-05,-1.6734105682035127,1.1706486219153267,0.8518449947883817,Malicious
50203,443,33.863357024393714,1807,53.36239302609943,4843,143.03481163411536,144628.9843398962,380.29498719136626,227.582987973285,76.0,68,1.195717550545897,0.4196095079026555,1.6710848544963752,188.00000999187736,13.711308760435836,8.545338625248643,0.0655348816758697,0.0,1.8553544273158344,0.623231177334627,1.6046460009810268,4.838073247502482e-05,0.006952245750931492,0.011551940361890108,0.015362486696141743,1.0635046827354603e-05,-1.6390016269293264,1.6641518701450488,0.6044395475868826,Malicious
15563,18805,120.8779431188195,62517,517.5020876333556,57827,478.1764368256702,10411.418837891875,101.19519575001078,123.24022561970642,87.0,73,1.0851459232459368,0.4828099003954494,0.8197214807317752,1101.4575020008524,33.14743525541016,59.87672129096936,60.17678266565725,0.0,-0.031709228417920676,1.8167310796208043,0.5576374730539106,0.16487739180880706,0.2729164944336207,0.07078250927750002,0.0008952293807307343,1.7613640748851942e-05,0.6423225244199937,0.2684198563139875,2.693921177304908,Malicious
3752,46915,16.383333020522368,1468,53.2846157603187,2105,66.62234851205193,2076.398452320474,35.88006451821975,87.02600253495748,74.4469426002984,68,1.370882938075565,0.502634277104531,0.3826725426576595,27.45685874673831,5.2399183571326695,12.177392569671282,14.10520982106346,0.0,-1.104636752968864,2.3249188953159967,0.49665757276404066,0.0009798998788903377,0.008091624420612089,0.002314512441489135,0.0010664931545356618,4.8803020967973174e-05,0.030834921918668705,0.9520195363899694,0.6576156374294797,Malicious
50177,443,34.050192116806976,1806,53.062498984756296,4880,143.34272767023782,142513.5163958254,377.5032612404359,224.70225831756582,76.0,68,1.1816665897039837,0.41508144218945686,1.6800841570296918,187.892503217903,13.70738595532603,8.454260220349692,0.07013248189638066,0.0,1.8349413693238845,0.6167636253894697,1.621473750743707,5.5147535190939565e-05,0.007424957638098093,0.010556066605536485,0.015273299545148597,2.3233484950467417e-05,-1.907434120055826,1.4187228613095593,0.7033334410828114,Malicious
50195,443,33.71473662136716,1807,53.60019365509885,4896,145.23248338521455,141518.55558324073,376.1895006258552,223.43891425863922,76.0,68,1.1757817724591582,0.41319313747310826,1.683634616015113,183.2942697360434,13.53817425587403,8.274301217688192,0.06581935469092312,0.0,1.8189206980401706,0.6111686068392296,1.636223340429702,5.281468633282245e-05,0.0072665135147092315,0.010432405180331157,0.01534009441833104,4.081888366620817e-05,-2.027189647180936,1.430056620264053,0.6965585298073272,Malicious
50187,443,33.36128054603473,1807,54.16474321602309,4842,145.14152213172125,144567.5421634664,380.2143842058441,227.59749491366355,76.0,68,1.1960873129465008,0.41973720155859795,1.6706222244253992,182.61948838314837,13.513423020848109,8.381727446331048,0.06331390798612233,0.0,1.84658288159559,0.6202141111143876,1.6125080605843136,6.0582739810484965e-05,0.007777796136409106,0.010856935663212663,0.015335526957121903,3.5744320182736324e-05,-1.7333630990114903,1.3920811837198481,0.7161348859149917,Malicious
50180,443,33.49986420202912,1806,53.93488890350886,4827,144.10204306754306,145447.1277503173,381.3753066191419,228.7586207,76.0,68,1.2016401284410059,0.421523422253239,1.6671516267691207,184.92081236669273,13.598370872338473,8.486430777272929,0.06311666594583487,0.0,1.8582917323431698,0.6240715188481016,1.602384935757076,6.19173439886249e-05,0.007867891641984813,0.01094076285637271,0.015340160723300418,3.1517469923958406e-05,-1.6781552926170027,1.3866943332981783,0.7190963323394252,Malicious
50181,443,33.35873660589911,1874,56.18137433192524,4963,148.78770588028837,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,172.06862451902617,13.117004408091901,7.6524180073176735,0.07027072831551036,0.0,1.734077238736621,0.5833838402044598,1.7141485573476802,7.727919166754824e-05,0.008790850730484984,0.010496901377323016,0.015261951242419067,5.7938095310060517e-05,-1.6261843817310717,1.187464452942891,0.8375866508137987,Malicious
50213,443,33.920670420914995,1874,55.261854799022295,4963,146.32731192979574,123396.93952710707,351.2790053013691,213.68862550415028,76.0,68,1.1758911603301567,0.41473763990301515,1.643882599367779,177.8425468403172,13.335758573803718,7.817903455020564,0.06715509451016138,0.0,1.7436011223501608,0.5862360083792918,1.7057977768500117,9.513222445302656e-05,0.00971083049313338,0.010798251780281433,0.015274968665712554,4.741841138663587e-05,-1.4083998242565416,1.1119280376696767,0.8973104819589516,Malicious
43245,5141,120.12928241073506,163633,1362.6389772621217,340201,2833.684268538091,10517.09123721511,102.48129074813258,169.96831328320343,154.05468758090583,70,0.47594554411622675,0.960237208052886,0.6097646698393808,1262.0010982645335,35.52456469032909,58.50324616823637,58.639824423926726,0.0,-0.011603360796646365,1.6467486465732117,0.6076388246191938,8.405423331167601e-05,0.008664662044705467,0.01439561244269598,0.013270563717892644,0.013132472071103478,0.3690764672962291,0.1379911148614417,1.8797945238565008,Malicious
50212,443,33.70518747633381,1874,55.61538874456286,4963,147.28236196998992,123396.9635690983,351.27903943952833,213.68707898687066,76.0,68,1.1758778403111834,0.4147331976758437,1.6438946929062974,175.57524503426467,13.249773707841383,7.75056417498004,0.06802497480665813,0.0,1.7394083023867477,0.5849365067981126,1.709609404366211,7.110181468556167e-05,0.008417560915969968,0.01000545983296694,0.01519101897686342,3.908633896411712e-05,-1.862799433670306,1.185724060121175,0.8405552453584799,Malicious
443,40111,80.58766228621509,48974,413.36920360280055,28657,242.4507872853368,5357.147415303421,66.75713139210052,106.57342278988523,79.78900191598744,79,1.2754572543571077,0.4251524183258605,0.591757201550398,763.0723438977233,23.597965401463,39.95307193097912,40.28897199680908,0.0,-0.4233860243867493,1.9369853659995124,0.5371234042851218,5.424948575031298e-07,0.0005887051845192182,8.762098326755234e-05,3.921099808401256e-05,2.5518104859792116e-05,0.15537181052838078,0.436627214287693,5.442638973258171,Malicious
443,33926,54.071686623972596,37372,728.9847955501992,22165,431.2541349319151,8960.682585042314,94.37492706349414,122.13013985798372,87.0,87,1.1187113615721214,0.372903787029205,0.7720127257245049,384.8781902756692,16.485153792307962,25.596442749401753,25.907334278410772,0.0,-0.21061591715822706,1.4712635525652866,0.6842871314838327,2.7291227635615746e-08,0.0001499603554642354,6.70214783514122e-05,3.6097886155196806e-05,1.9969012748796347e-05,0.6864034009791516,0.4219358658523053,2.0761558365674713,Malicious
50177,443,33.27488746291738,1874,56.31962851685218,4951,148.81476438911474,123954.39243821584,352.06728556312873,214.4599310138559,76.0,68,1.1797851233388894,0.4159851854820738,1.6416908794967202,171.83044534658268,13.107998200937525,7.6697975661306526,0.07048901620435385,0.0,1.7391078083590739,0.5850806858467866,1.709308783288155,7.467439729676993e-05,0.008633895627702505,0.01041039470232513,0.01528958678716337,5.629749661880368e-05,-1.7039644543638044,1.19988172844543,0.8290781701839978,Malicious
47052,443,120.26045538286421,151214,1259.016344038464,326572,2719.351584692424,11317.714745160642,106.28586823517098,167.4943768172148,149.79193440777743,65,0.48895823360948426,0.9659007193126231,0.6511499418849229,1209.2288425149868,34.73371650733564,60.106402105044054,60.368613962993784,0.0,-0.025198094415813655,1.7378126417627202,0.5793434436005286,0.07126620678023857,0.12576251616454054,0.04401211886251468,0.012800102140145448,0.012295313623122285,0.46614650998904283,0.1689673668577952,1.2272757805053656,Malicious
50214,443,33.26968442166847,1807,54.31380440887034,4895,147.1579725709485,141492.4767809119,376.15485543626784,223.4296802875603,76.0,68,1.175816385508737,0.4132066317551113,1.683549176774845,178.54127730235638,13.36192416919993,8.131994404374836,0.06735220865463346,0.0,1.8106610165101373,0.6085943583610679,1.643130707852719,5.2336971016845755e-05,0.007234196513027524,0.010396755503405682,0.015260452363315065,4.43014001383941e-05,-2.017156505125486,1.4310450896272822,0.6958158290465885,Malicious
50202,443,33.870865801511876,1807,53.35062294981387,4845,143.04953944627943,144539.40336673605,380.1767698207909,227.4613759698603,76.0,68,1.1951254995414164,0.41941874600371365,1.6714632051570237,187.993002360801,13.711053161456334,8.541434899278823,0.0657064168002296,0.0,1.854496974965961,0.6229579650792396,1.6053568935197273,4.854826290607808e-05,0.006964054733018015,0.011520504181554517,0.015359872457922762,1.1000355224766868e-05,-1.6482781990102815,1.6570395902908515,0.6072921643758292,Malicious
443,35421,111.01478076844766,71526,594.3632189523191,41842,347.8320682726757,7467.947779374606,84.55277536998835,117.96974309040658,85.25634128530614,85,1.1807599616723816,0.39358665419353667,0.7056569310475713,1104.2397815606082,32.1131284978664,52.53270016253289,52.03403243797385,0.0,-0.05242786597734361,1.6993037903704953,0.596891216172095,7.938402462535597e-07,0.0008510600682312341,0.00010460455363158176,3.374365871469387e-05,2.436708604519871e-05,0.22742798819615662,0.17535401805972817,7.757600975469738,Malicious
50190,443,33.81939756040467,1806,53.40846112009882,4828,142.7583464066578,145522.2691539905,381.47381180340966,228.7669408471949,76.0,68,1.2013952428086545,0.4214363766203654,1.6675215923470816,188.25829456244196,13.720724451984651,8.587868480071679,0.06560111770556008,0.0,1.8633712308217785,0.6259048932942718,1.5976868247134657,5.584309384496911e-05,0.007464380153296872,0.011041649337966789,0.015299350949763238,1.989816045978665e-05,-1.706909782594789,1.4833286882469077,0.6784478339700013,Malicious
20499,20437,86.59482563677224,53091,574.7579381151182,38949,545.4271970402527,14844.280103096815,120.66993482970766,138.32070383964268,118.42188613275646,79,0.5789677828481763,0.46982231817662,0.8699886393156957,723.3888261394371,22.74907100509705,35.98111656146581,34.24553231316625,0.0,0.3424354144117951,1.2382074501374498,1.0546206824905606,0.005939325265328848,0.048933874623066725,0.01376610681591096,0.0061956138619193475,0.0001475216808591422,0.745561009213003,0.601463990472833,1.8788444451487731,Malicious
50215,443,33.9284188227591,1874,55.24415753149367,4963,146.28881382687962,123397.47075362648,351.2797614126341,213.67786670393576,76.0,68,1.1757967467801205,0.41470611971692106,1.6439689049138326,177.92977988101984,13.339029133734597,7.820583719692478,0.06769905944900809,0.0,1.7436540859439977,0.5862932159324965,1.7056313209966125,8.904906109908789e-05,0.00939654665909694,0.01061087651574516,0.015239421589803744,3.863923041157844e-05,-1.5015169564252648,1.1296432744603533,0.8837265745298221,Malicious
4155,30213,120.70164499033937,74812,619.9389351167075,48998,405.8628607963175,9171.642786887143,95.50534552437986,122.78648638701571,87.0,83,1.1276480420642423,0.40561381163898985,0.7774493894545356,1218.4619253890492,34.883968950040405,55.70856996633786,56.7837167461484,0.0,-0.09296749573481639,1.6026020159960646,0.6288317421806416,0.04048206303487156,0.06810380431133023,0.01748478174200216,0.0002459341247041311,2.27825584788002e-05,0.28317000419301885,0.10186698575017786,9.122086081218958,Malicious
50200,443,33.87795219744821,1807,53.33879494772013,4867,143.68889838449647,143249.40990704313,378.4744034645819,225.7101258605597,76.0,68,1.1865997836818765,0.41667171621253674,1.6769115705909912,186.75994356200067,13.665953092791714,8.449334531740712,0.06528456719772929,0.0,1.840437500460244,0.6182566497997855,1.6176329119671433,4.944954588655159e-05,0.007030062548570845,0.010946521124927432,0.015314702138799728,1.741852158121493e-05,-1.8577822559059252,1.5581968864293647,0.6465202106913878,Malicious
18742,21617,109.80893428183592,366601,3887.6521649735696,493379,5333.6778359892505,7206.851799342932,84.0840442628499,137.01973808538048,115.67347670238578,80,0.6762062435531464,0.7440825670182244,0.6361532614502304,1014.3665143842674,31.438139809694537,52.36998708092151,53.015081907354585,0.0,-0.05441231623876665,1.697862868165445,0.5965692600690998,7.709852100505182e-05,0.006079049406568716,0.004334331327442639,0.0025987029041338264,2.20591305946271e-05,0.49046363923016567,0.3471819051638466,6.641095759542622,Malicious
443,33926,44.98768683694477,31927,741.0537101128455,18911,438.0580686781673,8625.51503463809,92.67265333703254,121.69754572225992,87.0,87,1.1246280197856393,0.37487600636619756,0.7609957550417394,274.6779254596087,14.022665383194791,21.147420614866455,21.80628772910967,0.0,-0.2658958312601097,1.4420397492771477,0.6966996035941145,3.087011285643276e-08,0.000165986824251865,7.021242821242775e-05,3.6452331493987394e-05,2.0374093135985596e-05,0.652411498027315,0.3676783212783473,2.2578100690941327,Malicious
50197,443,33.66339122347106,1807,53.6872794913864,4896,145.47759888167434,141547.36066917633,376.2277990300383,223.4491307055986,76.0,68,1.175743517926662,0.41317821940618643,1.6837290671774527,182.83192374458937,13.520429321210857,8.263034267511856,0.06938951076602068,0.0,1.817957030037727,0.6111169623272843,1.6363803882380301,5.29937238287994e-05,0.007279349763273104,0.010423648994109597,0.015254535085144296,3.299549681779405e-05,-1.9912715955410796,1.4274513050604436,0.6983347122502693,Malicious
50209,443,33.44959569605583,1807,54.026191123144635,4896,146.3903318968493,141529.4574236781,376.20400615537204,223.44278674850824,76.0,68,1.1757672864025182,0.4131874869573668,1.6836703903228092,180.49335844419957,13.434210534986043,8.191124074545959,0.06726650308309007,0.0,1.8140886624014056,0.6097041426636062,1.6401549499500687,5.187066810544203e-05,0.007202103281041579,0.010340978345455177,0.015243806469313005,3.717875090328768e-05,-2.04231734256621,1.430663631775489,0.696465640181859,Malicious
50191,443,33.81819525395296,1806,53.41123850880121,4828,142.76342472857283,145522.19495555735,381.47371455179797,228.76796353578322,76.0,68,1.2014035918080603,0.4214391649487249,1.6675137132789946,188.25092401668837,13.720455814389481,8.587724420839047,0.06553180691403465,0.0,1.8633913770398831,0.6259066490786831,1.5976823431198002,5.548622779396867e-05,0.007439767615406612,0.01107382416663819,0.015302835767052173,1.939397412862179e-05,-1.700646979528214,1.493163475538414,0.674445289832819,Malicious
443,46927,18.209449776314404,5031,172.08014092164711,2989,102.86819898240596,2282.5579637454184,40.855551693334206,89.89380393616966,71.84282942996616,71,1.4096936915072573,0.46989789710166774,0.4266192072055419,42.99556265013895,6.244433392930791,13.12037095151923,15.065918042395582,0.0,-1.046911118198649,2.2365950022732193,0.4704679802748563,7.784059709595592e-09,5.6928138782990736e-05,5.588300245498579e-05,4.816844147265651e-05,2.6584220736328255e-05,0.12133009228163924,0.8551541903415489,0.8731882845758152,Malicious
50182,443,33.27744431296385,1874,56.335113184401905,4963,149.1609000959868,123396.42056953018,351.27826665287245,213.69913582448598,76.0,68,1.1759833933519737,0.4147684321146265,1.6437982870915322,171.2621966297915,13.086706709436555,7.6276014904938165,0.06906182030423802,0.0,1.7327206524823846,0.5828509188223714,1.7157046976739336,6.322490924630401e-05,0.007929742042577745,0.009829496290971339,0.015302497416390276,2.72019548770161e-05,-2.0947691112338234,1.2384193630085296,0.8058044876024858,Malicious
50200,443,33.503761289208164,1874,55.94189280419631,4912,146.62754172461266,125879.61923370583,354.78964260324614,217.25968811611168,76.0,68,1.194394127424504,0.42068065708160246,1.633075867927262,176.37370194112262,13.280180435538282,7.883789910140235,0.06943523909569031,0.0,1.7651278502280994,0.5936043891274101,1.684798729835286,6.027893497518618e-05,0.00776286709869682,0.009629964588091676,0.01531163774905801,5.207503139964167e-06,-2.196835987771555,1.2400266521937608,0.8060592326656012,Malicious
50182,443,33.371793347425964,1874,56.159672059863475,4963,148.73023075897729,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,172.2032951514892,13.122104308150693,7.656289870825163,0.07023773837889748,0.0,1.734293269095223,0.5834513117280152,1.7139510792825654,7.726909672902999e-05,0.008790275883302777,0.010491045058952802,0.015259855221466742,5.7114018696325794e-05,-1.6275770532756597,1.1869685643031351,0.8380071207142835,Malicious
43304,443,120.51449601317206,120249,1000.3189925834675,253908,2112.7825369084685,11902.107625279326,108.94663871221111,155.43791392018062,131.86163425628922,62,0.6329452274602541,0.8611958194314563,0.7287251521665592,1144.3088341953726,33.76319438357902,61.256500600728934,61.83996979591205,0.0,-0.055928351037718295,1.8260231468231611,0.553427335103664,0.1551740455266415,0.2623935648395516,0.07618412839178748,0.009698275151759469,0.008785802181932917,0.5524182227281341,0.19475858920497516,1.9780786333883151,Malicious
5031,30840,119.77456750629797,85846,722.1769129399399,73604,634.1450542231714,8322.463873472001,91.17874616137954,126.8735114647591,94.18859591708434,85,1.0824105578586813,0.44971822868114586,0.72543014977464,1196.2014576209785,34.57712363862392,56.51349657237014,55.942893679843834,0.0,0.04824240131724708,1.6352618897086177,0.6118158874224934,1.1971072381797548e-05,0.0018635439497148125,0.0017146680437912613,0.0014595814199440567,0.0014408906875545465,0.27752345689957836,0.10131535929270484,7.7708278796583,Malicious
443,33926,76.4352253389315,50777,699.2728135602064,30176,414.50380035291005,9785.818281342816,98.56568722176107,123.19512619978644,87.0,87,1.1041453754290858,0.3680484584810683,0.7991349688070538,656.1758506005863,22.547456320207754,36.549313850463605,36.00353809031681,0.0,-0.07452448957558272,1.5432084745770553,0.6537293587961849,1.8480512084253694e-08,0.00011050542772325817,5.9165805473015706e-05,3.522529123641448e-05,1.8971761413045127e-05,0.7700867184032754,0.555510362451377,1.62894848770256,Malicious
50193,443,33.8399264230778,1807,53.40062172792007,4896,144.70531691246865,141561.50566162594,376.24658948467254,223.4541386683483,76.0,68,1.1757247446654175,0.4131709005591615,1.6837754066422623,184.6725993179931,13.58914991360195,8.316489702894575,0.06610743843960147,0.0,1.8213635548272562,0.6119858740579533,1.6340332017141999,5.2060781553185626e-05,0.007214773993159043,0.01034788440006394,0.015296704872354912,3.2140974470982274e-05,-2.058441758730176,1.4298029916971022,0.6972383494492361,Malicious
50215,443,33.29542165759033,1807,54.27270579343248,4890,146.89499275180685,141812.01967082842,376.5767144670663,223.8458837520947,76.0,68,1.1777890453675581,0.41384065532123365,1.6823311685907056,179.1349735595341,13.383792032035874,8.162884020200709,0.06733873825550984,0.0,1.814528893340567,0.6098751064001968,1.6397727322147273,5.1630948825707265e-05,0.007184754112055765,0.010481156377195188,0.015248661207911202,3.930599157166941e-05,-1.9888793805547598,1.4544737647027086,0.6867106099235865,Malicious
50194,443,33.459920539069046,1874,56.008619245000254,4916,146.94064704386162,125676.37611347964,354.50225390308697,216.94965807152607,76.0,68,1.192728395683791,0.4201438016319131,1.6340965787250021,175.68026597989166,13.253830541862731,7.855536314617092,0.07004141919856019,0.0,1.76205130248037,0.5926358301693311,1.6875883562740237,6.626109978575256e-05,0.008128081013472748,0.009942904496273981,0.015303796215918724,2.3142162856310715e-05,-1.992362310654641,1.2214563672468064,0.8170433971387498,Malicious
19501,21108,32.9261685007096,21110,651.5859051284616,19469,578.7315972147175,12631.035214319603,109.60763769242968,135.03633149659564,116.85830362603825,79,0.6397277011310618,0.4763001514638112,0.8019872895833587,75.10936147824901,8.327596907733215,9.971979709902541,10.332090144152826,0.0,-0.001832495755198893,1.0823555044931688,1.1073145771740942,0.0056438007376422815,0.04659817114747696,0.013102711265060091,0.005891141504525678,0.00014349560461964409,0.5478475720880116,0.28164100514920465,2.929520729751932,Malicious
9313,27960,118.83353811968547,92571,788.5176651419448,99379,870.6488789010159,8908.936229402536,94.34301943061438,132.50767770723775,100.89718616634198,83,1.0137621331585585,0.5098130084366185,0.7242340049487763,1209.178060574938,34.75128391263783,54.93389752013633,56.02471804480018,0.0,-0.0946780812251855,1.5835467848089515,0.6329125076656681,2.2889610434137026e-05,0.0029880838023480846,0.003226664741839644,0.002794304130232541,0.0027639928581432733,0.2800393465113272,0.10193586692733607,8.148408961593486,Malicious
443,39475,25.513077568397655,15625,508.8965988059491,9234,301.0202067713662,5621.408610257327,69.0487543639513,107.74012901953961,80.53070460417463,80,1.2515382021139052,0.4171794004847982,0.6085218808226691,78.19333646265758,8.521893713966373,13.781069125710516,15.297295363061455,0.0,-0.6482030934661677,1.755285032631543,0.6111338894074893,2.418631078191307e-08,0.00013363293143948922,6.692250253621725e-05,4.176684923902922e-05,2.3383424619514608e-05,0.3956333669464629,0.5276865426737045,1.8277165911565734,Malicious
50205,443,33.76018078886526,1875,55.542514987436256,4964,147.0530910487649,123395.10528257296,351.2763945134105,213.7251174546706,76.0,68,1.176211550193584,0.41484460572128695,1.6435896726249242,176.13402472287052,13.271095870208287,7.766848747539102,0.06580061019967702,0.0,1.7408187921817162,0.585231673445311,1.708738965394012,0.00010141724591243082,0.010003478015809319,0.010959252116781181,0.015346686957998895,7.281503419783453e-05,-1.3658259189854687,1.0959889804573284,0.9094277036757383,Malicious
443,33926,96.30688193108551,63706,681.3519523247462,37300,399.69644306861306,8132.020719858943,90.177679524623,121.44787539049219,87.0,87,1.1459932112904438,0.3819977372488505,0.7425235389739252,911.5547544561264,28.13593334019935,45.04904024094896,44.817596498481976,0.0,-0.04757412868960387,1.5618741620530083,0.6431270391209383,6.462179973831073e-07,0.0007324083136474231,0.0001005360388425594,3.335973019709224e-05,2.3184161881744653e-05,0.3454482672992262,0.14419128993101515,6.875802730014502,Malicious
50188,443,33.773178116540606,1807,53.50705830926131,4875,144.36008795054173,142773.6576080002,377.84683123392216,225.09468913084652,76.0,68,1.1836966699623919,0.4157389580744113,1.6786973641483727,185.18908447563226,13.60837692891587,8.382382349066988,0.06504179385716136,0.0,1.8336165684627446,0.6159847331562178,1.6235226889197165,5.4985686541666524e-05,0.007406873382050411,0.010498467418879456,0.015292379389908971,2.776876969785048e-05,-1.951157848087222,1.4147077204571532,0.7051715221570022,Malicious
13589,25084,32.313699849757064,21855,685.1213979378664,17737,538.3583307477866,11227.963396530471,103.53887843841459,130.69156708085623,107.59683480611007,81,0.792970106355837,0.4457855735899595,0.7839923677537584,84.19562892912649,8.913892150768472,11.306088003807236,11.925642394770787,0.0,-0.110234026758539,1.179916418206608,0.9858987133479997,0.0038932140969962117,0.03220348585812846,0.009061811295536407,0.0040752999319210404,0.00010549983510199,0.5639898698279051,0.28232392555599684,2.808231086328597,Malicious
443,33926,120.65334354071074,78777,652.9280303512602,46075,381.88533156284285,8020.736765153661,89.55426722709738,121.62213286084778,87.0,87,1.1598537187815285,0.3866179065938428,0.7363215071664695,1202.84852874466,34.68171782776345,56.26675267530537,55.770996522057104,0.0,0.043041435953198856,1.6224657928307735,0.6164357413804321,1.0314374945026652e-07,0.00016373575641567893,5.826449671655906e-05,3.687813695890058e-05,2.7817205438350876e-05,0.5193639607577009,0.2641364576100957,2.2265735135247304,Malicious
50180,443,33.21612115365106,1874,56.42933445555753,4963,149.4372927857691,123396.7970236974,351.2788023816409,213.69033991110624,76.0,68,1.1759064830522572,0.414742760618778,1.6438685011976204,170.52382567982727,13.058476754361493,7.605050203078278,0.06911572625112031,0.0,1.7312740235195287,0.5823840899108701,1.7170804642860853,7.085486404971488e-05,0.008401221773290285,0.010189274527436796,0.015267909591232068,7.027263146619964e-05,-1.8317532645340528,1.2055062558257097,0.8239395957057248,Malicious
443,33926,91.58820781588126,60804,687.0088471304576,35609,403.22521215120713,8130.259950538356,90.16791215656157,121.417641546634,87.0,87,1.1451106981373653,0.3817035661627805,0.7426281882045841,853.278091837427,26.842235447290804,42.82700241256891,42.69865953843032,0.0,-0.06950405340101402,1.5499618710425613,0.648379731165131,6.021889161731335e-07,0.0006933003863937488,9.87026449823044e-05,3.3622559000876706e-05,2.3026464599473974e-05,0.3638189929455609,0.15427417188126716,6.562647297409373,Malicious
36813,9467,120.20907737540409,150877,1255.9477920810361,295996,2465.190104728863,10056.076381801156,100.06769386852349,162.58630389876112,143.97807474120273,73,0.5808306243045904,0.8747405232567093,0.6256381770058288,1246.9436798466083,35.309745478708585,58.38712330663231,58.2192179156418,0.0,0.014524751981845722,1.65338738729469,0.6048748441562769,7.123955333269676e-05,0.0072388949131333095,0.012231585756708834,0.011282134391872756,0.011163561171216595,0.43222496024690776,0.18181769000730091,0.8993476632244983,Malicious
40719,6835,96.79493210382864,712215,7771.914359164448,1030499,11279.882736056643,5475.162009619185,73.3778619356912,154.4848857091268,150.1077263644118,71,0.1139319863468145,1.1795461206951363,0.4882384857171884,733.8379816098867,26.76854322363543,49.622370671285026,49.79775045857389,0.0,-0.014078292510951707,1.8787702953105825,0.5368229536992726,0.00016781537956841108,0.011880274857148614,0.00938616155383943,0.005677477995710358,1.852741268057315e-05,0.8120485053730785,0.6653568248190584,2.873140222380419,Malicious
50208,443,33.46457811437592,1807,54.0022059499449,4896,146.3259859137754,141531.5040249969,376.20672602695475,223.4435119550608,76.0,68,1.1757645693200742,0.4131864275414933,1.6836770979406044,180.6547219691513,13.440189759604872,8.195985584850881,0.06723850291409622,0.0,1.814370640093946,0.6097938599261477,1.6399143074036637,5.1857601359911576e-05,0.00720119509218806,0.010339075878650463,0.015244328616986552,3.680889630119337e-05,-2.043588020650253,1.4306311568879575,0.6965060953351153,Malicious
39336,7766,126.00244939287741,761273,5978.35769461388,1052430,8258.71934256801,18852.081566448527,135.45304967190953,166.45758573452937,147.94018218616168,147,0.46935172807272324,0.15645057635757442,0.809991321745465,1082.572922386362,32.876939195098956,53.54782751137436,51.94610619151934,0.0,0.15114408764280052,1.6304716217454247,0.6137845313087824,0.0010154722423841899,0.02843517602257455,0.009721559041565615,0.006239960601570461,2.3437431225995856e-05,0.3367800247492986,0.2864124143058421,4.408552476915661,Malicious
20375,13993,120.9492679611753,57343,474.4067291024853,61568,508.83026823690903,11185.260166073349,104.97123543015833,123.7728507369954,87.0,68,1.0610501825419068,0.5133181716853021,0.8467397631320042,1070.1199232785668,32.67244228453608,60.99242521379603,61.57740401411501,0.0,-0.05820581880975114,1.8770050870264432,0.539541167594597,0.21735211179195876,0.3597465818044968,0.0932930025565524,0.001168373856895193,1.430802488366775e-05,0.6753292122308543,0.2660267687871285,2.998617586160304,Malicious
