SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
44218,443,110.95137526512103,13569,121.98088595379689,29384,261.90938317495636,38886.33792294245,196.93815861352638,140.95326551541166,87.0,60,0.8136396704784067,0.40579569283055533,1.403125146941508,438.50715526875723,20.939218719071935,29.315060110266458,28.79375338255817,0.0,0.07409335253147162,1.4007928162228624,0.7157345780147699,0.005093059672123501,0.0431393112185033,0.026397636465610996,0.015002272568362056,0.014988088556357203,-0.3847807318865284,-0.12808431248601332,1.1118738642701402,True
47756,443,106.3790138894897,15638,147.00489887971364,25801,242.54135832087067,31173.144716734903,176.55545451019503,122.66604700283432,87.0,56,0.6060194501147064,0.3775958649460565,1.4393033677167273,415.5843548994855,20.385493113539056,32.339996424173044,33.5362801303818,0.0,-0.17579651162646812,1.5864070169836366,0.6303567419701347,8.210765137508484e-05,0.009024043058331068,0.008204379588428096,0.004919574546026645,8e-06,1.0984744992605082,0.9121360645566595,1.0984584704374725,True
47746,443,97.9543098915512,640,6.533660726823969,733,7.483083301190577,95.15082644628096,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.1562998013205364,1221.4640843598452,34.949444486350515,64.4546294856332,75.52751708761785,0.0,-0.9504789467116228,1.8442249920982916,0.5422332243938789,3.602060376965753e-05,0.00600171525825412,0.01201452321118063,0.014992471668752592,0.008122490740078585,-1.488548791456409,0.6493598902683726,0.49953832707515655,True
47758,443,107.77567755584397,15776,146.3782290325667,25389,235.58017504041138,33706.52177700875,183.58512115662143,125.07349088918917,87.0,56,0.6219512731231089,0.3745281938068772,1.4679166670734363,388.77253387985445,19.7156553567196,30.85762682761636,30.475705294669563,0.0,0.05816137671373932,1.5655120491501044,0.6390087044640894,0.0001839775304871358,0.013527792455488765,0.009353414271213304,0.006510521527772446,0.0008004475355280111,0.6042152874932278,0.6163429373568389,1.4577086990163841,True
47759,443,107.5949264514256,13686,127.18798010479496,24825,230.72524527851562,35590.843826603494,188.62182720903718,130.29174421370982,87.0,60,0.6876731517505963,0.37160189562559715,1.4480843311095437,418.746743562866,20.456611955744695,30.26452876423389,29.940614997907428,0.0,0.04769165515047066,1.4809765785111115,0.6762913289789917,0.00011785401362594441,0.010666353434199225,0.01125642255839486,0.012312240768701549,0.010509738126660534,-0.4361279873181906,-0.014368818706857689,0.9872410727492742,True
443,48168,116.32588350848673,2129,45.16666205269885,1405,27.91667856445527,468.5405014774943,7.896136788304516,62.45470862377455,60.56038359962756,57,0.06254803309928461,0.9651213586654437,0.08986210406861418,1194.1026510214488,34.17078503356412,58.094428847364505,58.08159807647979,0.0,0.0029590068000708092,1.6914012179135216,0.5920260848867951,2.6122969330168025e-09,5.08864941533371e-05,14.248092806544674,14.248094018212923,14.248014897515414,-0.06195682250473608,1.4848335115579796,0.045557211315337465,True
47748,443,105.74314966552501,448,4.236681065605715,496,4.690611179777755,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.687101485142,34.607616235213094,52.87152797681248,52.87148328119935,0.0,3.874488776891556e-06,1.527742552896636,0.6545605462808228,3.625968385711139e-08,0.00017124016001604948,0.015045395612303253,0.014984090151886235,0.01495285246202844,1.0705298224984645,0.5350240239461419,0.0113650875765758,True
47750,443,105.74301533744942,448,4.23668644751967,496,4.690617138325348,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6861620232303,34.60760266217844,52.87152025507395,52.87147691457797,0.0,3.757020948165341e-06,1.5277429289505746,0.6545603851604237,1.4890184136830197e-08,0.00010634870470205819,0.015018625748771731,0.014982479174331155,0.014957575009197387,0.7114932869175798,0.8433510126197781,0.00707598590388196,True
47758,443,107.65307302514752,14358,133.36137100943864,25006,232.287047803724,34984.66843793757,187.00154831373064,128.61306262219057,87.0,58,0.6665308075693351,0.3725432686450188,1.4544642776604273,409.1042155202414,20.218250549054574,30.455324944305758,30.11275041853837,0.0,0.051059703377260374,1.5081711452687783,0.6642977266058374,0.0001391255624792365,0.011586861640982165,0.010644235916326518,0.010445861602487845,0.0073863160985545165,-0.10145563707401961,0.18852746643203366,1.138587758029814,True
47749,443,101.42907050053802,555,5.5171509644267855,628,6.247466014842871,57.114898576332315,6.772377672745198,60.903963897905086,60.675488230156475,56,0.07026756880818999,0.8084567826128359,0.10974217786069757,1211.833349448467,34.810928035432475,59.3535581040566,65.52481182166132,0.0,-0.5293947945100255,1.704212290265996,0.591910020300432,2.0171758479848973e-05,0.003543158318720848,0.013412969243688903,0.015004412940279137,0.006599302598127629,-0.34859551989880044,1.369694276889935,0.29170798831387457,True
443,35967,117.84250563291205,526,4.545759454642408,465,4.001814068125817,20.581861916016297,3.89914839886429,59.485355484392116,59.39201789123979,56,0.02833872501273585,0.9581220412933098,0.06479115955209128,1231.1343614608934,35.076305471075955,61.34214222420086,62.38315738013942,0.0,-0.09525055114084326,1.7518447521976337,0.5731500777318385,6.611330007282656,0.9298497256384746,14.431725896988816,15.08894025861001,13.116540666138548,-0.16814746545170137,1.812502708914591,0.09242397492247251,True
45610,443,104.18661353479908,16760,162.0640182853577,27065,261.9737310676205,31920.82169604603,178.515986152,124.32122413674621,92.23798901216394,58,0.5339095735231973,0.365849742961026,1.4357089036558415,399.4104392751987,19.978867966821582,27.2118732442606,23.121536519602508,0.0,0.5931164561421935,1.3700218941330533,0.7827454234154712,0.00031400625612314806,0.01698895615706652,0.013646148150149202,0.011520301497566946,0.007238461832513183,0.4746637416148237,0.4691353177398694,1.3561296087010035,True
46789,443,104.90426991843476,16037,153.46170389227427,26496,253.55942137402633,30687.969615765902,175.15237203266074,122.7270069691853,89.35873610962386,57,0.5698975017512005,0.37328345683476516,1.4272431733258903,418.4062786637024,20.454620873497507,30.52599838121811,29.888364598960656,0.0,0.0893553770429183,1.4937996694584723,0.6970421300541325,0.00014948674504138237,0.010974576332207216,0.01031166927129349,0.007506031654212202,0.0032639731175457924,0.9589457846703856,0.7970291647077838,1.0771507638455373,True
47757,443,105.74309942191222,448,4.236683078665425,496,4.6906134085224345,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.686723459594,34.60761077361414,52.871523561737234,52.87147730286895,0.0,4.010001909389669e-06,1.5277426664222102,0.6545604976409019,1.859598164078736e-08,5.5046279968288734e-05,0.01500823524905715,0.014993512981914375,0.014963611320289063,-0.01250080001663001,1.4818622049372583,0.0036351583506219753,True
47754,443,120.8206938231631,503,4.171130391825253,496,4.105311663488966,8.96888141652365,2.9948090751099725,58.823661360300676,56.00224312511159,56,2.8263122861095775,0.9428518037403901,0.050911640219660444,1382.7977163960393,37.18592128879506,56.866210310742126,60.410370884290195,0.0,-0.28591277934964515,1.5292402460753034,0.6539194892917491,1.0875934069041842e-09,3.297480667334711e-05,0.014993996167994602,0.0149895,0.01498698429812422,0.4088291485621426,0.21321560400422898,0.0021992003720915565,True
443,55268,72.86365493388755,49940,707.3841256647661,29447,417.5954819180824,8179.991489292662,90.44190575091014,121.12462693630201,87.0,87,1.1319944270919629,0.37733147569732095,0.74669148941717,590.5851647037521,21.827265534627664,34.19421602865397,33.72048722279787,0.0,0.060631642561672146,1.5243329436663569,0.6580897885462235,3.0180052047997283e-06,0.0011251850587293596,0.00011820982611240322,3.3282409174432656e-05,4.3229955352848984e-05,0.3008939024583211,-0.28920316834957926,5.187334331726229,True
443,55268,120.67004990587431,78866,653.5715348444734,46423,384.7138196339203,8304.53142324582,91.12562485365964,121.65019615392141,87.0,87,1.1407687044650654,0.3802562348216884,0.7490699924342662,1193.2594889222758,34.54333665623889,56.89679707446958,55.79917591821182,0.0,0.09538203331993556,1.6471573820065455,0.6071362766663903,2.15621655181176e-06,0.0009886868649288103,0.00011844423416032175,3.2578950913537676e-05,2.240349695487443e-05,0.3396910723474127,0.14159849209045633,6.3187082240242605,True
47746,443,102.71602557931782,499,4.8979601872839895,586,5.759653781328662,42.79146643237992,5.623372922097619,60.41608263658604,60.14375905262718,56,0.08268161733823257,0.8778160501174014,0.09152987457851082,1206.2592809437926,34.73088847465274,56.660529168151214,61.50629254284512,0.0,-0.41617194344638186,1.6308222292852936,0.6170368086500579,1.3986354382898591e-08,0.00010863541160211019,0.015011377186460602,0.014977212481894746,0.014938749879298304,0.7920604516983618,0.8346890529293327,0.007231636740476555,True
47758,443,107.76765482276349,15683,145.52645971480254,25364,235.36468642290322,33790.158404791546,183.80867801063576,125.30510581460659,87.0,56,0.6248683733614336,0.3743983085190508,1.4670363983839985,390.1029549821712,19.748543106077094,30.83130185732984,30.451955029692243,0.0,0.05769667260142213,1.5617598977098568,0.6406635134124798,0.00018104260332402246,0.013400785975679098,0.00943788029750473,0.006768033895553868,0.0012313995181682498,0.5580391026630112,0.5883484634867915,1.4368267453448123,True
443,34194,120.81702319470688,496,4.105381732511988,448,3.7080867261398605,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.4009796713328,35.41752359427356,60.41122761714111,60.408525028966906,0.0,0.00022892433688547972,1.7056875141306456,0.5862738607253493,0.00020481195202427617,0.012750889866319275,15.083651399516413,15.088988436506073,15.050192012089724,-0.9630369040672135,2.464801069050463,0.0008454250311451183,True
47754,443,117.05493766484324,489,4.187491504690174,496,4.251494019495793,8.976654195177968,2.9961056608048846,58.867707106008474,56.75102080214416,56,2.120357922068462,0.9571262414042065,0.0508956087352689,1336.6237686706656,36.5427611627507,55.87002359765746,58.527310239140085,0.0,-0.21436094003485712,1.52887434550072,0.6540761097465363,0.00010923528439436404,0.009157148115232163,0.01846020384915031,0.015001888440561564,0.014967238090641651,1.1234944576290928,0.42711097383864083,0.4699673674382656,True
443,55268,120.66793805797394,78651,651.802649849351,46744,387.37869684148006,12451.743460458716,111.17374680380131,127.14065629982844,87.0,87,1.0855378873664383,0.3618459624554794,0.873185790226813,1226.1893947484944,35.01678831196787,57.319139682602206,55.80108492314837,0.0,0.12996825719543534,1.636892213497015,0.6109168343353742,1.7771906864058956e-06,0.0011203389305649214,0.00012786269484623027,3.690621010348308e-05,2.0177927580864373e-05,0.251424572199666,0.10401657686756063,8.183506078272178,True
47745,443,97.90269011517,609,6.229751327191447,733,7.487035062052074,96.48307237216618,9.822377516269565,62.57291965255507,62.0,56,0.17469267436793698,0.6691061373251558,0.15697337363421573,1221.4867999908697,34.949769532575246,63.58238331786821,75.52347958655456,0.0,-1.0250350569611746,1.8192372630260938,0.5497666594776262,1.666059058288057e-05,0.002804224451695808,0.01360243837536035,0.014977900394644935,0.008008159604070305,-0.5050418255903542,1.639133977972782,0.23311366730148947,True
47755,443,105.74300235616622,448,4.23668696762626,496,4.690617714157644,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6881710878577,34.60763168849844,52.87152808008494,52.871487651739535,0.0,3.5045751907319566e-06,1.527741873700474,0.65456083728226,2.5283081566362037e-08,0.00012073194558102013,0.015036792415709987,0.015002842466489526,0.014946499472053768,0.4009351287757087,1.1256128991136791,0.00800781752182749,True
47281,443,106.41480950513073,14579,137.42742394393568,27214,256.23484776456803,32480.09559514407,180.18958140350355,129.65812925199495,88.17192516201885,62,0.6889152443286917,0.3738879193168985,1.3896087660101708,420.6879956421827,20.510567957759577,29.843493083679462,27.87864219079324,0.0,0.2859877783892666,1.4555348683934697,0.6992448652663915,0.00013541898834657754,0.01105240768893206,0.01292751825233892,0.01562923330434314,0.015618256700041456,-0.7986211206380364,-0.26521511588164504,0.8443215923665573,True
47751,443,115.35598638886137,483,4.194890071434094,496,4.3174479406272095,8.980159955018365,2.996690460432021,58.8875730784374,57.08874233343585,56,1.801951008829712,0.9635644474218551,0.050888378047678096,1315.70641904239,36.2514429569244,55.41838582186428,57.67799451229874,0.0,-0.1822859479079747,1.5286975454780296,0.654151781152692,8.357850606747034e-09,7.375718890651023e-05,0.015007518550640161,0.014985870858888547,0.014975023834332206,0.6484144906740947,0.3280988462582941,0.004910396740024169,True
47013,443,105.9882448741024,14740,139.71503092481288,27362,258.91155192198966,32304.36105426609,179.68497908683565,129.4205229065356,88.82398137205205,62,0.675103701021565,0.3727345989153989,1.3882016010599592,421.0987848308951,20.52052402521333,29.392767387633455,26.99590378074588,0.0,0.3483113770662576,1.4331143538315851,0.7163374091592787,0.00015410505709291956,0.01158714837241862,0.01337529200951737,0.01598768309313639,0.01597616310865968,-0.7695304603164957,-0.25551768675011327,0.8509383088579842,True
47755,443,120.83198034792916,504,4.171081186857649,496,4.10487354897102,8.96885813148789,2.994805190907731,58.8235294117647,56.0,56,2.828427124746187,0.9428090415820624,0.0509116882454314,1382.9803114441884,37.18844324718549,56.87034963084721,60.416002217159395,0.0,-0.2860285852002292,1.5292479238664234,0.6539162057432306,7.915934365094995e-05,0.006574185482015795,0.017471096764567127,0.014990858727861645,0.014981021597408757,0.8028471186671107,0.3029321670996986,0.33647950560366724,True
443,47750,101.45582805542587,697,6.971842857005526,563,5.619983998498961,84.38772100520508,8.85266420264603,62.15923675407491,61.551691224445115,56,0.18446014210797906,0.7274113704566278,0.14160867703398464,1101.8801307199792,33.181309194257196,66.48510442168642,73.2618349159575,0.0,-0.6200512927977638,2.0072694971268055,0.5004580588893706,43.033934730641626,6.050058095656217,10.810951920454334,15.088944403209457,2.2548318184853287,-1.9824023612755328,1.4811904632969324,0.601436660060154,True
443,55268,120.6865062764834,77946,645.8613124851112,46238,383.1323210193213,9535.51739296879,97.62653964069958,123.0437780093531,87.0,87,1.1078318009109769,0.36927726697032565,0.7933734164456685,1237.0486272561122,35.17151571348278,56.851873191473636,55.7833567013864,0.0,0.09112314470564066,1.6164290814804627,0.6186503124402069,5.252031564660507e-07,0.0002543019439474681,5.4425692631346545e-05,3.1964967797037044e-05,2.042038643555549e-05,0.37629719826233643,0.28961336838544616,2.3624569542786897,True
47750,443,112.66440942670566,473,4.206592621255192,496,4.421933153053132,8.985715065602049,2.99761711449446,58.91905203841161,57.62388465299738,56,1.2974139914139025,0.9737662148037626,0.05087692054032117,1282.6613947944975,35.79117671733578,54.70527701190318,56.33219488242256,0.0,-0.13124577910174587,1.5284302447823805,0.6542661937336298,1.1931029320854354e-08,9.379588690726647e-05,0.015014163234441383,0.014984087051156674,0.01496913726881703,0.7659783507051036,0.38506864420038694,0.006242559992146729,True
47754,443,118.09135000989292,493,4.182997150651082,496,4.211262960477618,8.974514473345709,2.995748731469549,58.85558201562567,56.544894265636465,56,2.314695884397909,0.953196716678125,0.05090002194689909,1349.2897668824671,36.719207600406016,56.143098689691136,59.04569201213672,0.0,-0.23415654164050434,1.5289688107525259,0.6540356717764838,9.803050493348414e-09,6.723096358251836e-05,0.015010028972980807,0.014994222416968848,0.01497628374610915,0.49909758543315696,0.3001305136007443,0.004468156851775289,True
47755,443,116.26912455778394,487,4.190920604339275,496,4.282000639907454,8.978275299871056,2.9963760790489253,58.876893365935985,56.907187220911766,56,1.9731228104628697,0.9601033437915455,0.050892265180056524,1326.9172942443113,36.40759308679731,55.66031710926155,58.13457524144745,0.0,-0.19960205491971822,1.5287882783166689,0.6541129448021249,8.227040156121761e-10,2.7396283513919576e-05,0.014992450221830943,0.0149895,0.014980649689453618,0.2463659032137486,0.6252426110627957,0.0018272497161072828,True
40708,443,6.2166508731174455,6838,5178.8109355657725,9737,7377.931145395831,8011.008246343693,87.67605677816591,124.57164636102733,102.81548864337549,65,0.7205097014007024,0.6740979305819719,0.6896782220062451,62.14682268017383,2.1629413742880366,3.7246432568357717,4.264557243123057,0.0,0.7202783275120467,1.3958836785398367,0.7189022869864454,0.00016794478269190966,0.012628365631708448,0.0223505114066958,0.024699451264752252,0.0007690601915446173,-0.5123720246875791,1.68961462468738,0.5552708898311084,True
443,55268,120.68564136746295,78269,648.5434370073874,46249,383.2268766056698,8981.376526398937,94.71316575743673,122.43256454146793,87.0,87,1.1228958455706128,0.3742986151902043,0.7734671624740155,1211.764636336917,34.808440946746366,56.944608854172515,55.79683295412465,0.0,0.09898608714631181,1.6361486475658154,0.6112772919454732,5.341787364397064e-08,0.0001969330039823902,5.781835354955332e-05,3.253169940854362e-05,2.0531699408543614e-05,0.3861362833418111,0.231870706198875,3.0480458547856197,True
443,47751,117.47377637945813,530,4.600351595231972,467,4.038226334397438,22.017639783547807,4.010613841992262,59.545523932904835,59.44061548426929,56,0.03185181422605837,0.9529305231518861,0.06651972951437402,1228.2343723096897,35.03378408449499,61.45777334663826,62.62798014105094,0.0,-0.10707034897488332,1.7575838509993806,0.5715172778890651,7.43092181999139,1.0447440368017435,14.350278874922257,15.089002809638268,12.872759582470135,-1.3283390803185944,1.7965502728909262,0.10385657886928656,True
48254,443,107.30342595218944,17244,159.16670299526353,28790,265.4317201658049,29862.464365574455,172.052567331539,122.74534044634994,87.0,58,0.6328044463146907,0.375039792111194,1.402277640670904,455.64376522438374,21.159017168127008,34.48563386279871,35.730006149985286,0.0,-0.1785694975617416,1.6155108256169657,0.6212338958364387,0.029005423062129165,0.052128249018156714,0.019489540107856113,0.004714703996041252,8.199258631979932e-06,1.090200717103848,0.8763713203227192,1.2598844484602787,True
443,47751,119.28282231420721,511,4.3325185032767575,457,3.8595847122548625,14.973645159421949,3.4637590673611776,59.25033465784361,59.20219337748907,56,0.014616431168326921,0.9784003584977347,0.05803928292364963,1242.5046535256192,35.2430001527215,60.889993212755044,61.42700662296343,0.0,-0.049134958483317726,1.7293846837930336,0.579542612261319,3.4099645495650535,0.47945047565772203,14.750005788082646,15.089009405983223,14.071934324973032,-1.2544700369462571,1.832166593407663,0.04766054146916965,True
443,34194,120.81702948435826,496,4.105381518788563,448,3.708086533099347,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.3778614701068,35.41719723674215,60.411537954783384,60.40852905249389,0.0,0.0002548709666719424,1.7057119922070791,0.586265446456393,0.0002290063507579319,0.014207280029451264,15.083023763992657,15.088993986198462,15.045704160843508,-1.0917365410364295,2.534849066532595,0.0009419899026154192,True
47759,443,107.61812499432997,13954,129.65095710584302,24897,231.348352377869,35349.00007104891,187.97538998902868,129.62200626646845,87.0,59,0.6792380618184946,0.3719774720522412,1.4506297169218891,414.8996965885555,20.3615137071997,30.34065007433129,30.009291287588166,0.0,0.049035394020912816,1.4918263033239718,0.671506281788383,0.00012634065191138323,0.011033605496737008,0.011012180513293036,0.01156761775152604,0.009263596947749388,-0.3026048856273422,0.06658002960263121,1.0476233506235675,True
443,55268,118.41864002569568,76480,647.6348095536024,45393,384.36035527618714,9606.674486569958,98.00607199475853,123.11220426657769,87.0,87,1.1054430378938283,0.36848101263127614,0.7960485698020535,1209.032972574168,34.57608499262075,55.7980379400993,54.73577931579035,0.0,0.09147083399734539,1.6109124529759224,0.6209577769369325,4.524609132005885e-09,6.698815845616056e-05,4.0718610779990195e-05,3.2070571899126766e-05,2.0988006587774725e-05,0.38677323645344525,0.2817988404065527,1.6436485214180117,True
443,55268,120.64721197448418,79187,656.3537009753906,46674,386.86883439489947,8298.241500072625,91.04692435654265,121.58701200208313,87.0,87,1.1401122608022909,0.3800374202674303,0.7487136147995659,1212.4121012655576,34.819350659419655,56.64486101894289,55.77715675927076,0.0,0.07472719830691085,1.6268424553429393,0.6146927613336699,6.358467978256759e-06,0.0023415835052213625,0.00020719096285714585,3.1572417327514264e-05,2.5130992069828836e-05,0.24798325630375687,0.10993474462550432,10.14806995427013,True
443,47750,112.65073648427145,581,5.314414794771328,496,4.514498222614413,40.79747498894678,5.468571023515782,60.33252140179331,60.076267286063825,56,0.07780268028968622,0.885025969553076,0.08912925691187049,1190.188542549182,34.47599565758217,62.971533143677874,65.82984739121774,0.0,-0.26152761001424374,1.832765514852648,0.5501209429644486,18.151105314563715,2.5518589216745413,13.284560015766324,15.088956367281043,9.675662357552442,-0.8164694616046165,1.53609934771529,0.25367946543893927,True
443,55268,120.65842559275399,78833,653.3594337844145,46550,385.80252624023075,8651.329323280555,92.92458321304116,122.0027368548694,87.0,87,1.1309002189443547,0.3769667396481182,0.7614584134646472,1219.4427541566024,34.91984982299585,56.70393715369674,55.778926068830735,0.0,0.07940619436316655,1.62387073696512,0.6158221481692692,4.6937990148129525e-06,0.001745925166508303,0.00016359554728694587,3.168444148605388e-05,2.3786702167353408e-05,0.2846008698154311,0.16121056314314403,7.926249289784723,True
47755,443,105.74301546839847,448,4.236686442273062,496,4.6906171325166035,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6890961512865,34.60764505351949,52.87153265675831,52.87149380440236,0.0,3.3679574793757152e-06,1.5277414159508689,0.65456103340502,3.5139209287849197e-08,0.00016249338564783096,0.015055628641655466,0.015008087359390009,0.014938833859353063,0.6093904131301766,0.9477357357817845,0.010775522890412262,True
24009,31701,120.77251917413203,62018,513.6544942065401,56763,469.91575616450996,10136.367152997685,100.19510791318105,123.03358548309053,87.0,87,1.084992447756932,0.3616641492523106,0.8135457762846796,1109.6692937958437,33.284113111059554,60.03126052654153,59.8841186464101,0.0,0.008766723114264588,1.8109460363342857,0.557576898457891,0.18723666868263572,0.2838716754481376,0.0767822335701909,0.0010104667789959355,1.6701553302568444e-05,0.56366553507598,0.21142112810058125,4.02010236899406,True
443,40651,96.12081761452825,9477,229.8970434312397,5711,136.82858594996947,2535.9649214998635,29.923341631763535,77.99707964415168,67.58038542340681,65,0.3439450604299898,0.8082060169264202,0.26538489810385785,921.7229768613514,28.546256636869344,47.68601111902616,47.61318412798367,0.0,0.016463713699992645,1.6282917425488928,0.617504932239524,0.00018154835590097863,0.011230705265082526,10.460369057285785,10.46510319639049,10.430866109162054,-0.7697954414575465,1.6586012751748322,0.25124040657045577,True
47748,443,105.74308408542977,448,4.236683693096366,496,4.690614088785262,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6866477165254,34.607609679316376,52.87152448703259,52.87148083267386,0.0,3.7842274851750967e-06,1.5277427414655997,0.6545604654883802,2.760059649765404e-08,0.00015641878987510187,0.01503730538115392,0.014981464928673971,0.014953508767831507,1.0692506016504888,0.5330463770179278,0.010394600653811148,True
47496,443,103.3939541839364,13858,274.62961212087885,26170,582.9592671562605,44799.820152892906,196.29036402173415,135.3160381358396,87.35511774976146,62,0.7199503814381095,0.3749368917642749,1.420660638826026,405.03767756191496,19.77131288650574,29.571951593959128,28.42366313918363,0.0,0.2026865915114625,1.4814155208253865,0.6773668410997442,0.00010124789255470495,0.010060955913410793,0.012429605478999985,0.015336424525163938,0.014447188488529546,-0.8681786822775519,-0.19320185437857473,0.8186645005465729,True
47748,443,100.17043729514818,584,5.871381189577278,664,6.677760708963446,70.21564413688463,7.799522310087393,61.42237601807947,61.131690895909934,56,0.08940005307715863,0.7563033118774087,0.12577805796165994,1213.6521534703816,34.837202698647026,61.08816604431299,68.97003925154814,0.0,-0.6769294143594369,1.752928093067474,0.5746553361499509,2.564219456555171e-05,0.004331469588349497,0.012906966025268708,0.01500484154552045,0.014981292272397749,-0.795961115183088,-0.15128679019132452,0.3592456316806902,True
47760,443,107.47353937666409,15084,140.33217038613856,26222,244.01499079519397,33158.914162715264,182.09293480054356,127.47717216193568,87.0,59,0.6671422582276326,0.37538821477110007,1.4292596143722383,403.8229818155971,20.090991116188327,30.774658938547162,29.97079305286407,0.0,0.1188377524672485,1.5325608448269012,0.652908704105921,0.000143821054851442,0.011851557381378842,0.010720009793955826,0.010693314634330589,0.007796451177025696,-0.11226778410304039,0.1732223594881639,1.150745930054751,True
47751,443,105.53451227373104,453,4.2988964084595,502,4.766260393430288,11.33949817428315,3.1834249045353937,59.092576731840836,59.081467524019935,56,0.003416630894010453,0.9906865644398548,0.05371110474138584,1198.3827330081174,34.61761453494013,53.186764691609184,53.48677010561933,0.0,-0.02573560828137167,1.5363198284489323,0.651515668156972,1.1640851595671534e-06,0.0005898432121926875,0.015105022223252842,0.015030182941695011,0.014535400353746094,1.0235060916215162,0.6095867829687986,0.04167042804516724,True
40314,443,1.0472704303901295,2216,4093.2162652008287,5142,9541.78431137234,369193.50433922064,606.9159654528272,276.6802195677375,96.95131592344497,65,0.8878346720580197,0.34724168329638316,2.1916484036774193,2.1379254019878693,0.27975707029353514,0.34055973651710014,0.28065432836097204,0.0,0.9779081815706209,1.0916173766561024,0.9164219823366518,8.531338551313806e-05,0.009236521295435401,0.02072181863794218,0.024832831974656452,0.000184412695467955,-1.335271869328957,2.2236482647219606,0.44639575122619657,True
39793,443,115.11374641573722,15273,132.70986198238865,36390,313.1421738761893,40407.108802651586,200.3652361623006,150.19222808631528,87.0,58,0.9314447261043878,0.45256834281173625,1.3390522130252631,440.72566954434666,20.989338822790476,28.743628069030827,27.574430863772825,0.0,0.16722523688985833,1.3715064969127586,0.7332476427957028,0.011354518035454491,0.08567565717406456,0.04421830071494336,0.015020532965973062,0.014986159113280797,0.3055288072990099,0.10246982173116254,1.5643000590292595,True
39667,443,14.012142526723103,2438,3703.1540827020162,5892,8634.264010481094,340360.99546461424,573.8972941423199,266.1264081051923,94.08673105925192,64,0.9121885844645679,0.35449237744849194,2.1327945008209768,78.60597177683856,2.9709215128838924,1.7487842216821787,0.755036345790131,0.0,0.9847125142586397,1.0366548732666894,1.004779700096989,0.0014589716554362997,0.020091882710195436,0.02319644219897661,0.023889333298324322,0.00010225561768094607,-1.125980921792447,2.0499024265624364,0.6621084375994652,True
443,41096,109.22718368054514,616,5.821280402559915,517,4.852571715924052,54.12802131506905,6.50347710960404,60.89115815780396,60.52747389668781,56,0.11042012033040234,0.8368250781393243,0.10517824504662307,1163.0550161891051,34.07826136942105,64.0477289192448,68.10267993359994,0.0,-0.3710277554125352,1.8862659159911055,0.534887064455696,25.760773558815462,3.6295760489629205,12.524757663189579,15.088966113521394,7.382084150491473,-1.7014750128702127,2.010823049530019,0.360553634751417,True
47748,443,105.74303497533005,448,4.236685660710598,496,4.6906162672153044,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6864091145683,34.60760623207685,52.87152230055671,52.871479579743934,0.0,3.703302628444277e-06,1.527742830463511,0.6545604273571684,2.1808950394429347e-08,0.00014720488093698095,0.015032508167681565,0.014980388118363457,0.014953358581181948,1.0642400650043524,0.5356311299828821,0.009792026747871599,True
34195,443,129.03941739936855,9392,75.31555978800912,25494,204.32898046037775,58714.58467885056,241.2500031602068,164.91045908539218,75.73107019642192,56,1.1071950015329504,0.4554074057654418,1.4625204269156202,649.1894632766257,25.27020534195465,20.436205374205933,14.410849990629384,0.0,0.6619911428312719,0.8545639633507754,1.3762648172337641,0.015998066154336948,0.12604235975333944,0.05384582151301476,0.015024148343530063,0.006109931603800215,0.9095514666092515,0.3791508342506073,2.3924995185758586,True
47746,443,97.92640322834264,640,6.53552194839687,733,7.4852149815232885,95.15082644628096,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.1562998013205364,1220.7842022496463,34.939718304051254,64.44448135921908,75.52751470699074,0.0,-0.9516142421058101,1.8444478394500454,0.542167700774275,3.604474834927328e-05,0.006003726848314472,0.012017832282860484,0.014996637766191256,0.011692955276369543,-1.4884782579815257,0.054717197207631185,0.4995681756294408,True
